image,xmin,ymin,xmax,ymax,label
20200612_104431.jpg,2259.798561,2368.408946,3762.647482,3432.536741,infected
20200612_104433.jpg,1198.964029,705.2779553,2955.971223,931.629393,infected
20200612_104433.jpg,1182.388489,1019.961661,3005.697842,1759.744409,infected
20200612_104433.jpg,49.72661871,1240.792332,933.7553957,1682.453674,infected
20200612_104433.jpg,2701.81295,0,3563.741007,412.6773163,infected
20200612_104433(0).jpg,104.9784173,1351.207668,812.2014388,1759.744409,infected
20200612_104433(0).jpg,1171.338129,756.3450479,3038.848921,959.2332268,infected
20200612_104433(0).jpg,1270.791367,1113.814696,2972.546763,1814.952077,infected
20200612_104433(0).jpg,2453.179856,4.14057508,3580.316547,401.6357827,infected
20200612_104432.jpg,1143.71223,639.028754,3088.57554,1632.766773,infected
20200612_104432.jpg,44.20143885,1169.022364,817.7266187,1654.84984,infected
20200612_104429.jpg,3248.805755,546.5559105,4392.517986,1159.361022,infected
20200612_104429.jpg,1165.81295,0,2674.18705,336.7667732,infected
20200612_104429.jpg,2281.899281,1682.453674,3862.100719,2687.233227,infected
20200612_104429.jpg,663.0215827,2173.801917,1961.438849,2968.792332,infected
20200612_104434.jpg,1602.302158,1367.769968,2569.208633,1875.680511,infected
20200612_104434.jpg,2751.539568,899.884984,4138.359712,1700.396166,infected
20200612_104434.jpg,3447.71223,15.18210863,4464.345324,567.2587859,infected
20200612_104446.jpg,2541.582734,1069.648562,3679.769784,3029.520767,infected
20200612_104446.jpg,1850.935252,1135.897764,2420.028777,1969.533546,infected
20200612_104446.jpg,1281.841727,2019.220447,1812.258993,2587.859425,infected
20200612_104446.jpg,1121.611511,2946.709265,1657.553957,3305.559105,infected
20200612_104446.jpg,149.1798561,3150.977636,674.0719424,3456,infected
20200612_104436.jpg,2624.460432,898.5047923,3403.510791,1191.105431,infected
20200612_104436.jpg,1309.467626,1461.623003,2414.503597,2002.658147,infected
20200612_104436.jpg,2828.892086,1268.396166,3939.453237,1814.952077,infected
20200612_104436.jpg,3591.366906,904.0255591,4337.266187,1097.252396,infected
20200612_104436.jpg,3409.035971,15.18210863,4375.942446,616.9456869,infected
20200612_104435.jpg,2668.661871,953.7124601,4061.007194,1097.252396,infected
20200612_104435.jpg,1469.697842,1191.105431,4016.805755,2002.658147,infected
20200612_104435.jpg,3431.136691,4.14057508,4359.366906,478.9265176,infected
20200612_104447.jpg,2917.294964,837.7763578,3630.043165,1273.916933,infected
20200612_104447.jpg,2685.23741,1544.434505,2933.870504,2234.530351,infected
20200612_104447.jpg,2232.172662,832.2555911,2613.410072,1345.686901,infected
20200612_104447.jpg,1657.553957,1478.185304,2171.395683,1903.284345,infected
20200612_104447.jpg,1624.402878,2157.239617,2033.266187,2560.255591,infected
20200612_104447.jpg,906.1294964,2229.009585,1359.194245,2736.920128,infected
20200612_104448.jpg,2773.640288,981.3162939,3624.517986,2300.779553,infected
20200612_104448.jpg,2386.877698,1075.169329,2685.23741,1500.268371,infected
20200612_104448.jpg,1878.561151,1478.185304,2320.57554,2019.220447,infected
20200612_104448.jpg,1801.208633,2251.092652,2138.244604,2494.00639,infected
20200612_104448.jpg,1160.28777,2300.779553,1580.201439,2775.565495,infected
20200612_104448.jpg,1994.589928,2571.297125,2127.194245,2644.447284,infected
20200612_104449.jpg,2710.563867,996.5153374,3585.500575,2189.153374,infected
20200612_104449.jpg,2201.509781,996.5153374,2646.932106,1531.877301,infected
20200612_104449.jpg,1862.140391,1600.785276,2265.141542,1998.331288,infected
20200612_104449.jpg,1782.60069,2099.042945,2169.693901,2523.092025,infected
20200612_104449.jpg,722.0713464,2199.754601,1575.797468,2772.220859,infected
20200612_104450.jpg,1989.403913,1144.932515,2774.195627,2597.300613,infected
20200612_104450.jpg,2827.222094,1139.631902,3633.224396,2289.865031,infected
20200612_104450.jpg,987.2036824,2167.95092,1867.443038,2772.220859,infected
20200612_104452.jpg,1098.559264,1028.319018,3516.566168,2634.404908,infected
20200612_104451.jpg,1464.441887,2289.865031,1803.811277,2592,infected
20200612_104451.jpg,2015.917146,2099.042945,2376.497123,2475.386503,infected
20200612_104451.jpg,2063.640967,1680.294479,2371.194476,2008.932515,infected
20200612_104451.jpg,2376.497123,1129.030675,2795.406214,1643.190184,infected
20200612_104451.jpg,2827.222094,1086.625767,3617.316456,2205.055215,infected
20200612_104506.jpg,944.7825086,1113.128834,3357.486766,1998.331288,infected
20200612_104506.jpg,1856.837745,2242.159509,3368.09206,3228.07362,infected
20200612_104510.jpg,3102.959724,763.2883436,4152.883774,1362.257669,infected
20200612_104510.jpg,2274.835443,1356.957055,4317.265823,2083.141104,infected
20200612_104510.jpg,1687.153049,1913.521472,2206.812428,3265.177914,infected
20200612_104510.jpg,1581.100115,1378.159509,2063.640967,2125.546012,infected
20200612_104504.jpg,828.1242808,906.404908,3357.486766,1717.398773,infected
20200612_104504.jpg,1586.402762,2077.840491,3262.039125,3334.08589,infected
20200612_104518.jpg,2121.970081,2205.055215,3431.72382,3360.588957,infected
20200612_104518.jpg,653.136939,1049.521472,1368.994246,1849.91411,infected
20200612_104516.jpg,897.0586881,1187.337423,1528.073648,1590.184049,infected
20200612_104516.jpg,743.2819333,1712.09816,1475.047181,2014.233129,infected
20200612_104516.jpg,2270.444189,2300.466258,3686.250863,3456,infected
20200612_104622(0).jpg,0.911392405,964.7116564,324.3728423,1298.650307,infected
20200612_104622(0).jpg,382.7019563,975.3128834,1183.401611,1553.079755,infected
20200612_104622(0).jpg,759.1898734,699.6809816,1490.955121,1049.521472,infected
20200612_104622(0).jpg,1650.034522,1017.717791,2132.575374,1441.766871,infected
20200612_104622(0).jpg,2164.391254,1807.509202,2859.037975,2284.564417,infected
20200612_104622(0).jpg,3018.117376,2395.877301,4608,3212.171779,infected
20200612_104617.jpg,1825.021864,1733.300613,2954.485616,2560.196319,infected
20200612_104617.jpg,3102.959724,1123.730061,4099.857307,1775.705521,infected
20200612_104623.jpg,2943.880322,2088.441718,4608,3063.754601,infected
20200612_104623.jpg,2307.562716,1659.092025,2943.880322,2120.245399,infected
20200612_104623.jpg,1703.06099,885.202454,2084.851554,1298.650307,infected
20200612_104623.jpg,690.2554661,609.5705521,1469.744534,932.9079755,infected
20200612_104623.jpg,22.12197929,742.0858896,1209.914845,1372.858896,infected
20200612_104623.jpg,1103.86191,1775.705521,1962.890679,2284.564417,infected
20200612_104622.jpg,0.911392405,318.0368098,1814.416571,1171.435583,infected
20200612_104622.jpg,1899.258918,1510.674847,2572.695052,2146.748466,infected
20200612_104622.jpg,2726.471807,2093.742331,4608,3122.06135,infected
20200612_104613.jpg,2524.971231,1139.631902,3076.44649,1404.662577,infected
20200612_104613.jpg,3246.131185,1325.153374,3521.868815,1728,infected
20200612_104613.jpg,3505.960875,1839.312883,3887.751438,2167.95092,infected
20200612_104613.jpg,2265.141542,1515.97546,2943.880322,1902.920245,infected
20200612_104613.jpg,844.0322209,1738.601227,1591.705409,2056.638037,infected
20200612_104613.jpg,1528.073648,2273.96319,1803.811277,2597.300613,infected
20200612_104625.jpg,828.1242808,1187.337423,1289.454545,1441.766871,infected
20200612_104625.jpg,0,1309.251534,382.7019563,1500.07362,infected
20200612_104625.jpg,234.2278481,1781.006135,2249.233602,2650.306748,infected
20200612_104625.jpg,2710.563867,2114.944785,4608,2618.503067,infected
20200612_104625.jpg,2546.181818,2623.803681,4608,3164.466258,infected
20200612_104626(0).jpg,0,1669.693252,292.556962,1834.01227,infected
20200612_104626(0).jpg,324.3728423,1505.374233,531.1760644,1584.883436,infected
20200612_104626(0).jpg,785.703107,1431.165644,1267.332566,1738.601227,infected
20200612_104626(0).jpg,144.0828539,2183.852761,1172.796318,2751.018405,infected
20200612_104626(0).jpg,1660.639816,1961.226994,2450.734177,2374.674847,infected
20200612_104626(0).jpg,1952.285386,2777.521472,2339.378596,3143.263804,infected
20200612_104626(0).jpg,2721.16916,2353.472393,4608,2904.736196,infected
20200612_104626(0).jpg,2668.142693,3031.95092,4608,3281.079755,infected
20200612_104625(0).jpg,0,1431.165644,213.0172612,1584.883436,infected
20200612_104625(0).jpg,737.9792865,1277.447853,1194.006904,1526.576687,infected
20200612_104625(0).jpg,1570.494822,1759.803681,2403.010357,2125.546012,infected
20200612_104625(0).jpg,2609.813579,2152.04908,4608,2703.312883,infected
20200612_104625(0).jpg,2466.642117,2698.01227,4608,3196.269939,infected
20200612_104625(0).jpg,144.0828539,1855.214724,1103.86191,2496.588957,infected
20200612_104625(0).jpg,1787.903337,2485.98773,2164.391254,2872.932515,infected
20200612_104626.jpg,2620.418872,2735.116564,4608,3217.472393,infected
20200612_104626.jpg,2726.471807,2199.754601,4460.437284,2708.613497,infected
20200612_104626.jpg,1708.363636,1828.711656,2620.418872,2252.760736,infected
20200612_104626.jpg,250.1357883,1971.828221,1262.941312,2512.490798,infected
20200612_104626.jpg,1936.377445,2576.09816,2275.746835,2872.932515,infected
20200612_104626.jpg,875.8481013,1325.153374,1321.270426,1611.386503,infected
20200612_104626.jpg,0,1500.07362,366.7940161,1659.092025,infected
20200612_104624.jpg,6.214039125,1144.932515,345.5834292,1478.871166,infected
20200612_104624.jpg,838.7295742,1118.429448,1289.454545,1367.558282,infected
20200612_104624.jpg,239.5304948,1706.797546,1162.191024,2210.355828,infected
20200612_104624.jpg,1612.915995,1590.184049,2434.826237,1961.226994,infected
20200612_104624.jpg,1793.205984,2295.165644,2137.878021,2660.907975,infected
20200612_104624.jpg,2503.760644,2480.687117,4608,2984.245399,infected
20200612_104624.jpg,2593.905639,1950.625767,4529.371692,2475.386503,infected
20200612_104637.jpg,1973.495972,90.11042945,2477.247411,3456,infected
20200612_104637.jpg,2551.484465,2231.558282,3665.040276,2708.613497,infected
20200612_104639.jpg,1739.268124,10.60122699,2307.562716,3164.466258,infected
20200612_104639.jpg,2360.589183,1447.067485,3495.355581,2061.93865,infected
20200612_104639.jpg,4306.660529,2067.239264,4608,2321.668712,infected
20200612_104638.jpg,1904.561565,63.60736196,2498.457998,3456,infected
20200612_104638.jpg,2567.392405,2152.04908,3935.475259,2735.116564,infected
20200612_104635.jpg,2021.219793,832.196319,2550.573072,1574.282209,infected
20200612_104635.jpg,2111.364787,2348.171779,2164.391254,2454.184049,infected
20200612_104635.jpg,2159.088608,3010.748466,2381.79977,3344.687117,infected
20200612_104635.jpg,2105.150748,1632.588957,2445.43153,2708.613497,infected
20200612_104636.jpg,2058.33832,68.90797546,2466.642117,3456,infected
20200612_104636.jpg,2620.418872,2390.576687,3744.579977,2735.116564,infected
20200612_104645.jpg,1390.380898,859.803681,1529.35443,1096.343558,infected
20200612_104645.jpg,1672.084005,1032.515337,1856.130035,1325.374233,infected
20200612_104645.jpg,1792.27733,1734.625767,1897.44649,1884.809816,infected
20200612_104645.jpg,1957.543153,1580.687117,2190.417722,2068.785276,infected
20200612_104645.jpg,2258.026467,1697.079755,2663.678941,2440.490798,infected
20200612_104651.jpg,1946.275029,274.0858896,2130.321059,379.2147239,infected
20200612_104651.jpg,1386.624856,0,1687.10817,454.3067485,infected
20200612_104651.jpg,1559.402762,1040.02454,2073.980437,1667.042945,infected
20200612_104651.jpg,2055.20023,1730.871166,2220.466053,1967.411043,infected
20200612_104700.jpg,1213.846951,1073.815951,1882.422325,2241.496933,infected
20200612_104700.jpg,1908.714614,1355.411043,2603.582278,1907.337423,infected
20200612_104654.jpg,2276.806674,1693.325153,2475.87687,1866.03681,infected
20200612_104652.jpg,1844.86191,1659.533742,2100.272727,1892.319018,infected
20200612_104652.jpg,1473.013809,998.7239264,1980.079402,1595.705521,infected
20200612_104652.jpg,1360.332566,0,1540.622555,337.9141104,infected
20200612_104652.jpg,1923.73878,183.9754601,2096.516686,270.3312883,infected
20200612_104704.jpg,1021.643268,1873.546012,1544.378596,2448,infected
20200612_104704.jpg,1638.279632,2151.386503,2280.562716,2406.699387,infected
20200612_104703.jpg,1029.800921,1768.417178,1536.866513,2448,infected
20200612_104703.jpg,1672.084005,2050.01227,2321.879171,2305.325153,infected
20200612_104717.jpg,1066.743383,1330.453988,2896.156502,2740.417178,infected
20200612_104701.jpg,1412.917146,1299.092025,1976.32336,2309.079755,infected
20200612_104701.jpg,2025.151899,1464.294479,2820.787112,1971.165644,infected
20200612_104714.jpg,939.4798619,1399.361963,2275.746835,1653.791411,infected
20200612_104714.jpg,1087.95397,1754.503067,1284.151899,1913.521472,infected
20200612_104714.jpg,1607.613349,1844.613497,2254.536249,2093.742331,infected
20200612_104714.jpg,1209.914845,2083.141104,2551.484465,2788.122699,infected
20200612_104714.jpg,2768.89298,1929.423313,2880.248562,2014.233129,infected
20200612_104714.jpg,3633.224396,1908.220859,4412.713464,2395.877301,infected
20200612_104714.jpg,2721.16916,1531.877301,2906.761795,1621.98773,infected
20200612_104740(0).jpg,557.689298,1887.018405,743.2819333,2236.858896,infected
20200612_104740(0).jpg,1581.100115,1060.122699,2424.220944,1510.674847,infected
20200612_104740(0).jpg,1745.482163,1627.288344,4004.409666,2326.969325,infected
20200612_104720.jpg,2053.035673,2369.374233,2625.721519,2634.404908,infected
20200612_104720.jpg,1358.388953,2236.858896,1734.87687,2448.883436,infected
20200612_104720.jpg,1538.678941,1765.104294,2853.735328,2178.552147,infected
20200612_104720.jpg,1273.546605,1351.656442,2493.155351,1648.490798,infected
20200612_104719.jpg,1729.574223,1685.595092,3415.81588,2141.447853,infected
20200612_104719.jpg,1427.32336,1303.95092,2583.300345,1579.582822,infected
20200612_104719.jpg,1528.073648,2114.944785,1952.285386,2395.877301,infected
20200612_104719.jpg,2302.260069,2279.263804,2795.406214,2570.797546,infected
20200612_104722.jpg,1337.178366,1478.871166,2477.247411,1728,infected
20200612_104722.jpg,1628.823936,1839.312883,2800.708861,2215.656442,infected
20200612_104722.jpg,2068.943613,2374.674847,2572.695052,2645.006135,infected
20200612_104722.jpg,1400.810127,2242.159509,1787.903337,2470.08589,infected
20200612_104725.jpg,1024.322209,1346.355828,2286.352129,1606.08589,infected
20200612_104725.jpg,1294.757192,1690.895706,2461.339471,2120.245399,infected
20200612_104725.jpg,1087.95397,2136.147239,1464.441887,2369.374233,infected
20200612_104725.jpg,1803.811277,2295.165644,2243.930955,2570.797546,infected
20200612_104725.jpg,4317.265823,1924.122699,4608,2210.355828,infected
20200612_104725.jpg,4439.226697,2385.276074,4608,2639.705521,infected
20200612_104725.jpg,4476.345224,2888.834356,4608,3037.251534,infected
20200612_104744.jpg,1496.257768,2030.134969,2281.049482,2300.466258,infected
20200612_104744.jpg,2053.035673,1478.871166,2731.774453,1945.325153,infected
20200612_104744.jpg,3961.988493,2305.766871,4179.397008,2544.294479,infected
20200612_104747.jpg,1581.100115,1229.742331,1793.205984,1531.877301,infected
20200612_104747.jpg,1215.217491,1558.380368,1411.41542,1765.104294,infected
20200612_104747.jpg,117.5696203,0,328.7640967,466.4539877,infected
20200612_104747.jpg,2758.287687,948.809816,3405.210587,1637.889571,infected
20200612_104747.jpg,2429.52359,736.7852761,2646.932106,1240.343558,infected
20200612_104747.jpg,3527.171461,2576.09816,3935.475259,2761.619632,infected
20200612_104747.jpg,3479.447641,2825.226994,4338.47641,3137.96319,infected
20200612_104747.jpg,3018.117376,1897.619632,3330.973533,2051.337423,infected
20200612_104747.jpg,1151.585731,2729.815951,1231.125432,2830.527607,infected
20200612_104747.jpg,1554.586881,1775.705521,1920.469505,1955.92638,infected
20200612_104747.jpg,2387.102417,2183.852761,2551.484465,2417.079755,infected
20200612_104740.jpg,4486.950518,1537.177914,4608,1781.006135,infected
20200612_104740.jpg,1644.731876,1113.128834,2259.838895,1462.969325,infected
20200612_104740.jpg,1761.390104,1659.092025,3304.460299,2167.95092,infected
20200612_104740.jpg,584.2025316,1945.325153,780.4004603,2252.760736,infected
20200612_104746.jpg,1570.494822,1224.441718,1872.745685,1489.472393,infected
20200612_104746.jpg,1199.309551,1595.484663,1374.296893,1722.699387,infected
20200612_104746.jpg,2360.589183,2189.153374,2593.905639,2395.877301,infected
20200612_104746.jpg,3076.44649,1881.717791,3368.09206,2040.736196,infected
20200612_104746.jpg,2768.89298,890.5030675,3410.513234,1648.490798,infected
20200612_104746.jpg,2434.826237,763.2883436,2577.997699,1256.245399,infected
20200612_104746.jpg,3574.895282,2570.797546,4020.317606,2756.319018,infected
20200612_104746.jpg,3527.171461,2825.226994,4418.01611,3164.466258,infected
20200612_104746.jpg,170.5960875,0,382.7019563,455.8527607,infected
20200612_104745.jpg,1496.257768,1123.730061,1771.995397,1462.969325,infected
20200612_104745.jpg,1140.980437,1547.779141,1315.967779,1680.294479,infected
20200612_104745.jpg,1538.678941,1717.398773,1840.929804,1865.815951,infected
20200612_104745.jpg,2387.102417,2130.846626,2551.484465,2311.067485,infected
20200612_104745.jpg,3018.117376,1818.110429,3309.762946,1982.429448,infected
